Amount,Close,Date,High,Low,MACD,Open,RSI,SMA_20,SMA_50,Symbol,Volume
0.20635938843265822,0.42845912553613724,2024-10-01,0.43265950678042764,0.42828829200817553,-119.97829488870912,0.43082505208239447,43.673390801350266,1424.7064999999998,1426.7073999999996,LT.NS,0.19933501858704972
0.5500556187054261,0.457409896933615,2024-10-01,0.4625358058193879,0.4576589177694737,69.12611957512127,0.4631534763227898,41.33002867056535,1420.5935000000002,1426.4811999999997,RELIANCE.NS,0.6807852723093267
0.11500124833428775,0.04897765828051982,2024-10-01,0.04912775618568688,0.04886502054214754,-116.1852574387367,0.04964372809513632,38.779847883664395,1420.839,1426.7683999999997,SBIN.NS,0.8421507328658577
0.13064785322068648,0.6110697138467448,2024-10-01,0.6222968363115088,0.6157947436876768,-146.73694397293139,0.6164907410507124,42.22308691088191,1418.732,1426.3583999999996,TCS.NS,0.02206417578902683
0.0768136659218164,0.10597528967415658,2024-10-01,0.10542561971856178,0.10537657162912649,304.3873737389024,0.1055759707669052,39.44254808856824,1417.908,1426.1721999999997,WIPRO.NS,0.2847634536438287
0.15100228863438375,0.17354074643108636,2024-10-02,0.17315834796229435,0.17505471024217023,-258.4061183936733,0.17502259693505734,39.59516962221375,1415.2045,1424.6549999999997,BHARTIARTL.NS,0.40391081299707177
0.3381110346441897,0.3736124447858652,2024-10-02,0.37259005435074244,0.37271610545657247,-187.60586680507936,0.37510139650346225,39.31696591991867,1418.1460000000002,1423.7677999999996,HDFCBANK.NS,0.4735468867818644
0.46202682312652293,0.5755252544651431,2024-10-02,0.580219089452583,0.573701405949997,237.6006145040783,0.5788755353091596,35.34016917297781,1416.69,1423.4168,HINDUNILVR.NS,0.42168110656544694
0.10682242735702419,0.39677357403495295,2024-10-02,0.39866410116852824,0.40010993661870053,44.17020888012439,0.3996296935314825,39.52257043829428,1414.8310000000004,1425.0027999999998,INFY.NS,0.05832679052980964
0.03642839567319506,0.010019845080340574,2024-10-02,0.009508185829966759,0.010296880483927578,107.12207705328774,0.009978703515336302,40.73304493916214,1414.7165000000002,1424.8041999999998,ITC.NS,0.4827435271976144
0.23364402245950242,0.4286511747007234,2024-10-02,0.428686050998219,0.41818238123748375,-112.60976786285164,0.4293597921339489,43.70580634766857,1415.8425,1423.7811999999997,LT.NS,0.24136627587543233
0.16117399793873066,0.455817169195314,2024-10-02,0.4568503144268386,0.45871183186407083,81.8594334494976,0.4586212135648564,41.42452216303258,1411.6965,1423.3709999999999,RELIANCE.NS,0.11506762900429049
0.07105981760987212,0.049228602522245694,2024-10-02,0.049130311462717235,0.04714629312302578,-123.36205364671582,0.04800078284538547,38.72707963141813,1412.518,1423.7223999999999,SBIN.NS,0.49475484706433587
0.4336804860601043,0.6168516740285513,2024-10-02,0.6157629929448801,0.6154128042612054,-141.3151697978367,0.6170443981489827,42.328545796436096,1414.3345,1424.0863999999995,TCS.NS,0.3556136208952646
0.05433341496481151,0.10016260162601627,2024-10-02,0.10062936473257747,0.09814294857237237,309.8938201968531,0.10025571232492203,39.30219279871768,1413.3335000000002,1423.2867999999996,WIPRO.NS,0.18766040974739878
0.12979351923474036,0.17524358235708345,2024-10-03,0.18012403314705364,0.17687150318971037,-250.70584460455075,0.17829046138949903,39.82819040319536,1412.2855,1421.5558,BHARTIARTL.NS,0.3290423256344494
0.21077534093651618,0.3697484155943922,2024-10-03,0.3707758076591874,0.3728967524826063,-189.30325354162596,0.37325243931016905,39.20721893623557,1414.7955,1421.6499999999996,HDFCBANK.NS,0.25440536793421314
0.4294850648306117,0.5704705204532361,2024-10-03,0.575744799372424,0.5751878729070753,248.14150072871053,0.5768076904258524,35.24336785483506,1414.4515,1420.763,HINDUNILVR.NS,0.38756967938760145
0.2625384982808626,0.39062544011266886,2024-10-03,0.39444789406843545,0.39125307099944256,50.75035214927834,0.3919428728880557,39.405962874074426,1411.017,1420.5276,INFY.NS,0.32275339464688263
0.033114157235028634,0.00903911401318738,2024-10-03,0.008340424227092585,0.008820736214051243,100.7682988972515,0.008907441408915683,40.822196443611055,1410.5705,1420.2489999999996,ITC.NS,0.44839756517553464
0.4846430407852171,0.4336931054349914,2024-10-03,0.4447383013029358,0.4317025208002147,-109.45072812506714,0.44403556796205257,43.56590447697968,1411.5925000000002,1421.2032000000002,LT.NS,0.6212093714113393
0.47570446778413034,0.4485909992958197,2024-10-03,0.45305061748269443,0.4463762206577616,80.9257450501027,0.452876055489317,41.29958593502418,1409.8705000000002,1420.2,RELIANCE.NS,0.5851197506169442
0.025860183879511937,0.046975225657768384,2024-10-03,0.04949827135508897,0.04760049135991081,-120.52066255500608,0.04749090328511796,38.822369165769445,1409.4795000000001,1420.4109999999998,SBIN.NS,0.14691785283154113
0.29336959330143936,0.6191076115485564,2024-10-03,0.6263699478979015,0.6177741189586474,-143.057756615058,0.6265389735969943,42.36120299920417,1411.0490000000002,1419.9409999999998,TCS.NS,0.19940374578931558
0.04723963170959799,0.10112796876000256,2024-10-03,0.10167958359205513,0.1002874868385738,312.48392008159453,0.10180852734937307,39.31421072250843,1410.1025000000004,1419.3962,WIPRO.NS,0.149791067998511
0.03733002746415508,0.17616541834709687,2024-10-04,0.17898693486854378,0.1752147118938002,-256.6579461275121,0.1775925959307491,39.85922074045701,1410.6150000000002,1418.1027999999997,BHARTIARTL.NS,0.02021625027258959
0.11082391350528621,0.3638384226361948,2024-10-04,0.36743861585753823,0.36396246670933374,-178.92467528718862,0.3674429025022725,39.13747178852005,1408.7065000000002,1417.5418,HDFCBANK.NS,0.08100585265697927
0.4383579004118538,0.5792868574355036,2024-10-04,0.579337518877109,0.5776575758201375,245.4708861326119,0.5810257849698837,35.27964499871047,1409.4410000000003,1417.126,HINDUNILVR.NS,0.3905913244058527
0.11049991119168562,0.38546315856859353,2024-10-04,0.3895519832782671,0.38873433532217105,46.38885126336936,0.39046988749172734,39.40095607622709,1407.2325,1415.8374,INFY.NS,0.0696413001880068
0.0019284464758249768,0.008073746879201076,2024-10-04,0.0084273036461248,0.00784008092986767,97.74618824251934,0.008194125054400035,40.7901106420861,1406.8525,1415.542,ITC.NS,0.020572821631873846
0.0901678409419106,0.4395134754497151,2024-10-04,0.44578085433132236,0.43624966451266595,-103.19522942008757,0.44017541916992636,43.677708572123294,1408.9734999999998,1416.2074,LT.NS,0.016189045275939062
0.2039414298286923,0.4629690800845016,2024-10-04,0.4617462252170069,0.46196605900448,81.67054226775417,0.4650333353076144,41.544845739888565,1410.37,1414.9964000000002,RELIANCE.NS,0.17317543323942794
0.04952141830772351,0.04351321938416235,2024-10-04,0.043541920597321565,0.04252947127196152,-121.33051892887215,0.04353289881980908,38.89057399777794,1409.2540000000001,1414.6678,SBIN.NS,0.35583992415443655
0.1678860135080037,0.6052928749759939,2024-10-04,0.6071082696430534,0.6102824287218449,-137.92836490511309,0.6108357132004728,42.161827733568195,1406.9969999999998,1413.3738000000003,TCS.NS,0.06533879440205179
0.1424183384547586,0.0965443953652135,2024-10-04,0.09579222531410743,0.0951880793608192,313.0999086525974,0.09683848921141204,39.22705780179486,1406.2904999999998,1412.3076,WIPRO.NS,0.6541081423834254
0.04577006588661018,0.1825516932334678,2024-10-07,0.18343311690136888,0.18401996407704851,-255.30601064733742,0.1843420622310578,40.03056604312574,1407.7175,1411.9300000000003,BHARTIARTL.NS,0.04309652892350336
0.1992583880378692,0.3753408872671404,2024-10-07,0.37469560262375845,0.37491483783058405,-173.20036369045306,0.37542844046383583,39.245981767957836,1408.8094999999998,1413.2416,HDFCBANK.NS,0.22916445361155569
0.3312143869451407,0.5765085461878242,2024-10-07,0.5789823353698892,0.5761040113962467,244.7631002872779,0.5823777383493809,35.22579904913255,1409.9885,1412.736,HINDUNILVR.NS,0.2668242165915567
0.2372936294885045,0.39896037385570704,2024-10-07,0.39976031501455234,0.3940995519953754,54.698192858279754,0.3983910467209336,39.54866984618537,1411.6160000000002,1412.1632,INFY.NS,0.2725326248421136
0.021651308370257555,0.0073567633314128465,2024-10-07,0.007356642570404276,0.007228461713153173,102.66353333534062,0.007048183618445281,40.78618675673774,1411.2875000000001,1411.9094,ITC.NS,0.3040439164209277
0.09126852106631915,0.4458024454260291,2024-10-07,0.44503215816142705,0.4405542250758717,-98.94035114987764,0.4454519000739068,43.811311876578365,1413.6520000000005,1413.6993999999997,LT.NS,0.015905512901572324
0.2052441231891878,0.47040778439280456,2024-10-07,0.4702501871740425,0.47132099428123125,93.5384904446089,0.47192700996840287,41.538374695779225,1417.912,1413.1805999999997,RELIANCE.NS,0.170586926387548
0.08013660455569978,0.04627360604314706,2024-10-07,0.047533263318742705,0.04642370501889052,-105.7523959227101,0.046193028040800665,38.99987158153791,1417.775,1413.2783999999997,SBIN.NS,0.5889185617931372
0.16498230700790703,0.5809999359836119,2024-10-07,0.5852810932497247,0.5857995953506617,-141.55704094851308,0.5883263332191684,41.90114218907672,1410.334,1411.2047999999998,TCS.NS,0.0696824581133181
0.08800662424492156,0.09617822162473592,2024-10-07,0.09550347900967684,0.09668228833329894,301.94521872136215,0.09682561346494065,39.13532622001376,1409.3675,1410.4932,WIPRO.NS,0.3724106275250877
0.2042088613804242,0.18196530311759815,2024-10-08,0.18087272931694892,0.18197349133926546,-263.2709480365338,0.18156347614252935,39.84660877235489,1410.4999999999998,1410.599,BHARTIARTL.NS,0.5559069005116257
0.26525158393439,0.3828308046859996,2024-10-08,0.3842267859469985,0.3813716786753928,-165.6168042066215,0.3811220955534897,39.40987547675143,1414.2085000000002,1412.6248,HDFCBANK.NS,0.3357360415509508
0.5281629789646234,0.589293899238205,2024-10-08,0.5873457570902549,0.5843699031731941,255.33325808244444,0.5892147597256951,35.528875794688844,1416.1625,1413.9574,HINDUNILVR.NS,0.48587963044625515
0.11656790732839943,0.4000460917995007,2024-10-08,0.40199107186205596,0.4013693044573363,53.67907701856734,0.4027842514169759,39.638348971807694,1419.01,1413.3194,INFY.NS,0.07294373371893736
0.020614430843098355,0.008772805838294609,2024-10-08,0.008289318686485395,0.008611701798212112,110.89321137805587,0.008474816327476592,40.71224202976866,1419.1464999999998,1413.12,ITC.NS,0.2778664306422975
0.09200124717219929,0.44454772421739963,2024-10-08,0.45135391353453586,0.43957356979168816,-100.34928148267318,0.44689140852940945,43.66874577290148,1420.1295,1414.3766000000003,LT.NS,0.01738576095189527
0.1699522692030796,0.48858843864029194,2024-10-08,0.48959363429386193,0.4900050581167289,104.84575427488062,0.49115049945020556,41.791729634832606,1425.132,1416.8118000000002,RELIANCE.NS,0.11179590059224295
0.09682684987497948,0.04406119966711478,2024-10-08,0.04325828484695168,0.04173978570101369,-104.59964803760636,0.043020444110247295,38.858350310897706,1425.239,1416.4278000000004,SBIN.NS,0.7457556052847821
0.5626723935036305,0.5784700083221305,2024-10-08,0.5836636028895074,0.5832498916117844,-137.53341188860213,0.5862868149780983,41.84733435947906,1420.0014999999999,1413.8816000000004,TCS.NS,0.5371469874946544
0.1186683117841706,0.09102362204724408,2024-10-08,0.09182132480892917,0.09101255238763756,286.9404106379707,0.09101350150774991,39.02861935304584,1418.9235,1412.7138000000004,WIPRO.NS,0.5577671080756161
0.06218519280506945,0.18937584021509504,2024-10-09,0.19117049574929668,0.19111423085657656,-265.0417529914944,0.19078508576534728,39.86609983865401,1420.2559999999999,1413.9506000000003,BHARTIARTL.NS,0.08932066819042453
0.4037317303265287,0.38963958773446,2024-10-09,0.3881108070331445,0.38789303631521355,-170.44372355311725,0.3876526741637846,39.432964585716924,1423.048,1415.2024,HDFCBANK.NS,0.5616319025923875
0.19389559855783184,0.5916266564240447,2024-10-09,0.5962738950343301,0.5902693189090984,264.3712873738709,0.5946122726465066,35.836208357394696,1426.0,1416.46,HINDUNILVR.NS,0.09950575211404744
0.09135010091514162,0.3971499903975418,2024-10-09,0.3968651861391553,0.3986054049590189,68.19566239183223,0.3975695740960582,39.522615002880464,1425.6465,1416.4894,INFY.NS,0.032544159514007215
0.0014914137374546952,0.007835605915114275,2024-10-09,0.008023569875328035,0.007982017878894236,111.91347285750112,0.008150347516397264,40.747785511343594,1425.74,1416.3188,ITC.NS,0.015109401031979447
0.3486069851091785,0.4479687600025607,2024-10-09,0.4563162615274935,0.44548846955839544,-104.35218756500672,0.4483695442243264,43.60811437746756,1426.1629999999998,1417.8276,LT.NS,0.3973225397654155
0.31602930929811945,0.49072658600601754,2024-10-09,0.4944307737123321,0.4855585606044965,97.18700515514979,0.4928784246266677,41.681951386310274,1430.1305,1420.5542,RELIANCE.NS,0.3103507478395029
0.040161159782103495,0.04406119966711478,2024-10-09,0.04346781756344114,0.044397877655511286,-94.35030488987013,0.04407368017160796,38.89646624499746,1429.6985,1420.1506000000002,SBIN.NS,0.2750197394716394
0.3664176678659041,0.5804109852122143,2024-10-09,0.5859863497101038,0.5797892107273366,-147.93429591476433,0.5837657438189979,41.77190013378091,1429.5835000000002,1417.3044000000002,TCS.NS,0.30549698717453716
0.11862486107135203,0.0870110748351578,2024-10-09,0.08821327364206191,0.0874925160517786,283.1672086400931,0.08767868317165686,39.05448514272643,1427.7935,1416.2772,WIPRO.NS,0.5787401415336122
0.06455076383769151,0.19027975161641378,2024-10-10,0.18916971383452535,0.18707547948882056,-273.32333866257954,0.19019022627836848,39.719010991601124,1429.417,1417.4516,BHARTIARTL.NS,0.09583642507748469
0.14196872727967386,0.37328468087830485,2024-10-10,0.37179025264024,0.3722902946094927,-177.1282359303375,0.3726472792260131,39.26483498299647,1427.553,1417.7278,HDFCBANK.NS,0.13066582939687177
0.5109599709393797,0.5889046795979771,2024-10-10,0.5941990100856785,0.593766129198753,259.808058415128,0.592997654038993,35.83317804120608,1427.477,1419.1676,HINDUNILVR.NS,0.4664074893312778
0.3938634683483867,0.3891428205620639,2024-10-10,0.387993264289748,0.39196791708817635,73.83229099032246,0.3911909292941258,39.45430717311335,1425.3480000000002,1419.0518,INFY.NS,0.5457883225689026
0.03195896704905367,0.007167274822354525,2024-10-10,0.007244210381068469,0.006529099655222251,102.47324347862855,0.007285097353519076,40.656284178836486,1425.0345000000002,1418.9056,ITC.NS,0.45322284194298335
0.4142439933762937,0.45155111708597395,2024-10-10,0.4549798516406156,0.44980593348060366,-109.7895398487849,0.4528812057879055,43.56826397266006,1426.402,1420.3003999999999,LT.NS,0.49023191772282476
0.4504227134806652,0.48584853722552973,2024-10-10,0.48519089197055304,0.4866966368685096,89.28800003528158,0.4871899198356025,41.59978494631293,1425.8670000000002,1423.2103999999995,RELIANCE.NS,0.4997066027895666
0.06901824452284298,0.047482235452275784,2024-10-10,0.04667213495951164,0.04658628734232096,-103.4880509357331,0.046473719313877226,38.9640752082716,1426.5350000000003,1423.2499999999998,SBIN.NS,0.490457567681595
0.38926460511987365,0.578254913257794,2024-10-10,0.5798971245467577,0.5777169312715487,-151.63259081606952,0.5812652738542518,41.76651597173298,1426.4930000000002,1420.0591999999995,TCS.NS,0.33383637464269367
0.05711683708796732,0.08271173420395621,2024-10-10,0.0834042422709258,0.08361634700745298,279.7662034504101,0.08376703139364505,38.96658384237366,1424.8700000000003,1418.6208,WIPRO.NS,0.24803255317505954
0.08076626017135406,0.19359067921387874,2024-10-11,0.19517205957883924,0.19531814521956353,-276.6015066406778,0.19469673754335906,39.731864970348795,1425.693,1419.9818,BHARTIARTL.NS,0.1425070298389732
0.42882652465773335,0.3819012867294027,2024-10-11,0.3830436926819421,0.37954456304065076,-184.58860995623695,0.38427407828968885,39.356356500009404,1424.182,1421.3926,HDFCBANK.NS,0.6173129571551224
0.3316661140426286,0.5997464951027464,2024-10-11,0.6023477885354941,0.6046926936019985,257.8257155982826,0.6040862469001641,35.93449306504486,1425.7675000000004,1422.9905999999996,HINDUNILVR.NS,0.25287429311263276
0.48585187951070985,0.4031009538441841,2024-10-11,0.4015438983817431,0.40097962301546336,83.77056625897058,0.4029902633605183,39.69041900079838,1426.9295000000002,1424.3682,INFY.NS,0.674855395222571
0.023271811335231908,0.00690608795851738,2024-10-11,0.00623743123110692,0.006668455932448336,109.03104592032582,0.006587231894769102,40.644823658251276,1426.748,1424.2769999999998,ITC.NS,0.33125231023354573
0.17348872894328898,0.4467780551821266,2024-10-11,0.4456582010338651,0.44588589301566983,-108.73240850875754,0.44886397288882823,43.69819463926802,1426.5155,1424.8443999999997,LT.NS,0.13797926607448904
0.4813751004583812,0.4841431406440049,2024-10-11,0.48267905464970984,0.4830114375374197,91.57192250031494,0.48383965060374373,41.61387779832705,1425.23,1426.4981999999998,RELIANCE.NS,0.5445605097938223
0.0890744751717098,0.045490045451635625,2024-10-11,0.0458467804787056,0.043569482007556205,-104.78509958404129,0.045294300937096826,39.031866259973015,1425.5089999999998,1426.6526,SBIN.NS,0.6683272256278772
0.42847514659106484,0.5799090967287626,2024-10-11,0.5799226773170613,0.580870512211739,-145.33650008598875,0.5819708647608846,41.774177723742696,1425.4109999999996,1424.67,TCS.NS,0.3784991259493925
0.10974986535153752,0.08064528519300941,2024-10-11,0.07984474136763538,0.08062792906249355,280.43371925127394,0.08070517888274574,38.917610415522375,1424.1679999999997,1423.4282,WIPRO.NS,0.5630994766149161
0.15692959120465405,0.19990525574547086,2024-10-14,0.20504309474711702,0.195555567025208,-277.5773721692967,0.19918779791258398,39.867247556224875,1426.0474999999997,1424.7836000000002,BHARTIARTL.NS,0.3635167265155165
0.17432270566280303,0.391744446578324,2024-10-14,0.3928661775866431,0.3894156326774986,-178.06967792915884,0.39460042695975295,39.39183584582003,1429.6519999999998,1426.0648,HDFCBANK.NS,0.17369964148180553
0.3421410912677913,0.6061660585109788,2024-10-14,0.604182477443292,0.6087933810929662,268.71576883973717,0.6084227983117322,36.02898735057255,1433.0225,1428.3812,HINDUNILVR.NS,0.26082391372149044
0.10798729381455023,0.4001946098201139,2024-10-14,0.4061178442660861,0.4002209055061213,91.6620221028661,0.40559631444633004,39.654119545884726,1435.1805000000002,1428.4775999999997,INFY.NS,0.058763587178430846
0.019282225280290586,0.007520645285193011,2024-10-14,0.00766583109107774,0.0077678221194541425,120.14620671176658,0.007390678474584568,40.633934786100546,1435.2495000000001,1428.4904000000001,ITC.NS,0.2689610315456552
0.43847043669275115,0.4396287049484668,2024-10-14,0.4491206014100019,0.44284328096290027,-111.89088542953073,0.4433480031004797,43.51342828424547,1432.9215000000002,1428.0082,LT.NS,0.5422058844857749
0.17066968539295077,0.49249343832021003,2024-10-14,0.4921105821687659,0.4914089435761917,97.95676841312729,0.4950982033183374,41.59643504277106,1434.2190000000003,1429.7331999999997,RELIANCE.NS,0.11098554677389155
0.07753606370785567,0.04822738621086999,2024-10-14,0.04791399959626624,0.048495984474678455,-103.84193391954591,0.0487810530815524,38.95105888480706,1434.3645000000004,1429.8857999999998,SBIN.NS,0.552952022794435
0.12924304649516138,0.5816298572434544,2024-10-14,0.5932765550777188,0.5818976195883313,-141.7480313799249,0.5875949908195928,41.750271207524825,1435.0235,1429.935,TCS.NS,0.02775481426865568
0.11241648043417858,0.07777991165738429,2024-10-14,0.07735590154006547,0.07744854140429837,280.4469097958795,0.07779526018020895,38.972961295246506,1434.0605,1428.4979999999998,WIPRO.NS,0.5955371481634354
0.13221454647385275,0.19614877408616604,2024-10-15,0.19871878409697788,0.1951245948345273,-283.34213032813545,0.19849250760312828,39.87020085219034,1434.56,1429.6057999999998,BHARTIARTL.NS,0.2961030500374537
0.12353586105366061,0.391537033480571,2024-10-15,0.3960577185975618,0.3943498771600223,-174.60255726009882,0.3947575110667041,39.37620826643925,1436.4415,1430.2857999999999,HDFCBANK.NS,0.08866736778865784
0.4167586789746039,0.6090442353242431,2024-10-15,0.6144546911053362,0.6063778722877139,269.9497533531346,0.6116211337352283,36.03956729145177,1438.257,1431.8283999999999,HINDUNILVR.NS,0.3425401652353508
0.3132449004638807,0.403864029191473,2024-10-15,0.40554290693425527,0.4000092904184817,94.5114695700122,0.40567099377586413,39.68822294069613,1438.4060000000002,1432.1266,INFY.NS,0.39196011940763426
0.029663918843697203,0.009051917290826458,2024-10-15,0.008322537287880072,0.008998802568284578,118.96431552088438,0.008804435437144468,40.59367984852951,1438.8250000000003,1432.1484,ITC.NS,0.40062889309875666
0.6952494077329812,0.4675040010242622,2024-10-15,0.47349538900259874,0.4714164791378492,-106.59168174935576,0.47160769145591214,43.70851822600396,1442.872,1433.9414000000002,LT.NS,0.8720407941676476
0.3542684825881215,0.49432174636707,2024-10-15,0.4966973044382607,0.4949805933480604,94.95821869264569,0.4971608979030559,41.55210298295789,1444.8595,1434.3891999999998,RELIANCE.NS,0.3592677913625063
0.07926161571887937,0.045075219256129576,2024-10-15,0.0456653558095501,0.04439271631191032,-101.72783303686288,0.04586083378183851,38.970885717774536,1444.7785000000001,1434.4684,SBIN.NS,0.5914677399608307
0.3878924108259786,0.5678893796811983,2024-10-15,0.5703122804058802,0.5698716889980799,-150.10486700204729,0.5722986040115676,41.56897856477229,1442.4315000000001,1433.6419999999998,TCS.NS,0.34012007922704635
0.0909614453795814,0.07789001984508034,2024-10-15,0.07738912014146014,0.07789241695398146,279.39575115029606,0.07805019996034271,39.05882448892016,1441.8935000000004,1432.6162,WIPRO.NS,0.46617622098905237
0.2127778079699964,0.19700147237692847,2024-10-16,0.19730571589918922,0.19547040485579206,-284.3140472267205,0.1981216861047519,39.79174165912158,1441.3265000000001,1433.2117999999996,BHARTIARTL.NS,0.5388355077130605
0.22733926478865601,0.40787913705908707,2024-10-16,0.4128791072884167,0.40274996387059475,-172.54625435399203,0.4066547008062792,39.516807814467384,1444.4770000000003,1434.6363999999999,HDFCBANK.NS,0.24842100559395003
0.2694138376223012,0.6157403495294796,2024-10-16,0.6159393070599749,0.620811569667816,275.1732057068052,0.6204616212624927,36.095329994981704,1446.3465,1436.5198,HINDUNILVR.NS,0.17458355692539584
0.146016001479406,0.4238576275526535,2024-10-16,0.42225697398983514,0.4223862956004707,104.14042068237563,0.4233133415909787,39.99830775973028,1450.967,1438.6058000000003,INFY.NS,0.1084001757639401
0.018919901583363524,0.010852058126880488,2024-10-16,0.010537962473201535,0.011194954270495702,128.77414837233368,0.011142670996351016,40.65931807487116,1451.6175000000003,1438.8414000000002,ITC.NS,0.23959191198423402
0.40913057005636344,0.45348953332053005,2024-10-16,0.4621857328662287,0.45729246237380516,-109.2762779720756,0.4625354404921625,43.55609699950808,1454.324,1439.2725999999998,LT.NS,0.4802918214498644
0.11023376009302496,0.4869880289354075,2024-10-16,0.49767342026385797,0.4879224559737391,101.3778712747121,0.49138483803598515,41.428178457865535,1453.2490000000003,1438.9805999999999,RELIANCE.NS,0.03038826818817717
0.01045061824602749,0.04354138659496832,2024-10-16,0.045161966234569334,0.04132945888473688,-109.59203955213047,0.04300756836377589,38.89648262888875,1452.3340000000003,1438.94,SBIN.NS,0.02917691858322139
0.3394220615049417,0.5528711350105628,2024-10-16,0.5509994966104251,0.5477733963705432,-159.8094130537263,0.5521351850373526,41.436915667498695,1446.7185000000002,1436.789,TCS.NS,0.2927331959050608
0.03704731187409911,0.07892964598937328,2024-10-16,0.07805349216935355,0.07822532361624378,264.1927428595627,0.07836951847283345,38.71067388955711,1446.9429999999998,1436.1578,WIPRO.NS,0.1404247001383821
0.24765125887091208,0.20293963254593175,2024-10-17,0.20584289645761944,0.2045311435472882,-284.0094500245516,0.20380504059722865,39.80323832359628,1448.2689999999998,1437.1465999999998,BHARTIARTL.NS,0.6258414019199453
0.11061007385651188,0.40974073362780866,2024-10-17,0.4128535545181131,0.4132016846625513,-179.37363457095398,0.4141767118948721,39.62204296086239,1451.8235,1439.994,HDFCBANK.NS,0.058935274524015126
0.328618666640306,0.624336470136355,2024-10-17,0.6236741306308724,0.6253070999442575,282.60899549489,0.6262325308309751,36.35193406500843,1454.8094999999996,1442.7613999999999,HINDUNILVR.NS,0.2353189353764389
0.22827616037908918,0.4231969784264772,2024-10-17,0.4278658070714737,0.42640440159382287,105.19232487391355,0.4263159656681096,40.00723795612716,1458.5845,1445.4212000000002,INFY.NS,0.23735279018721891
0.023642423287590073,0.011750848217143593,2024-10-17,0.011820711542441879,0.011749798707599563,138.9594609650835,0.01172465473685837,40.649982274375574,1459.1114999999998,1445.7792000000002,ITC.NS,0.2955966115660042
0.5207019309361958,0.47268676781256,2024-10-17,0.47642373647939046,0.47194035551334723,-103.97731034012872,0.47406438388265554,43.59102738759792,1460.1235,1447.4300000000003,LT.NS,0.6151990077150857
0.11385020107921347,0.49235260226618016,2024-10-17,0.49590005800478865,0.49535221008732994,96.74928983915038,0.49421492711039916,41.405765584618784,1459.7389999999998,1447.9380000000006,RELIANCE.NS,0.03367110270705474
0.07444914736048884,0.04228410473081109,2024-10-17,0.04201130965613637,0.04168559159320355,-112.83455281774559,0.04255691723727683,38.66580428836316,1459.194,1447.5320000000006,SBIN.NS,0.5741730490849417
0.3498304688512929,0.5417834965751233,2024-10-17,0.542242562227384,0.5421552738608916,-164.2337685496159,0.5463230730801618,41.332561813086066,1454.0964999999999,1444.6834000000003,TCS.NS,0.31378292683022435
0.08990558726535919,0.07640483963894756,2024-10-17,0.07610892634925016,0.07590271899580898,253.12405873611237,0.07584587216443874,38.81358655164665,1453.8065000000001,1444.1908000000005,WIPRO.NS,0.4671642725166843
0.22304190070863647,0.20720056334421613,2024-10-18,0.20873035950192542,0.20487179222495203,-297.8927629057291,0.2078454498399545,39.91072161711598,1455.7980000000002,1445.2538000000004,BHARTIARTL.NS,0.54136835337071
0.31728958078412106,0.40222264899814353,2024-10-18,0.40808540757946277,0.40562483225633295,-178.6959074417232,0.4093302809230365,39.58036089035558,1454.6935,1446.8410000000001,HDFCBANK.NS,0.4005139122280457
0.4806161131548114,0.6281057550732988,2024-10-18,0.6264798248102068,0.6324220120981894,284.6657146063867,0.6316326189010808,36.565669878986505,1457.108,1449.056,HINDUNILVR.NS,0.39842322028231203
0.13139822579954027,0.41760450675372895,2024-10-18,0.4196250386485651,0.4157617110886306,114.28352744140261,0.4209854066289493,39.89591676725049,1455.8870000000002,1450.1888000000004,INFY.NS,0.08854846711553631
0.04294000953821564,0.01217079572370527,2024-10-18,0.012206558374026124,0.012005285215847391,135.13783353865847,0.012188181609828833,40.5916652165329,1456.1444999999999,1450.6000000000004,ITC.NS,0.5439734540527947
0.2412919027625189,0.4723359580052493,2024-10-18,0.4913056699042027,0.47628620682536077,-106.98716767695646,0.4802164155466913,43.56331031777246,1459.8245000000002,1452.5962000000002,LT.NS,0.22044367720845262
0.6767784834334504,0.5114986236476537,2024-10-18,0.5148065527524166,0.5114014080145344,101.50359264186682,0.5162685056666161,41.538492153473214,1464.6105000000002,1454.7328,RELIANCE.NS,0.7680808399143549
0.07443017373896166,0.04129569169707446,2024-10-18,0.04115273657393566,0.040250738072134945,-112.50073409222887,0.04124874139578242,38.699209971284844,1464.172,1454.4052000000001,SBIN.NS,0.5822271977580821
0.4999689453981777,0.5576646821586326,2024-10-18,0.5628713136934742,0.5594070648471211,-170.1879081851248,0.5596056931400599,41.420375539653286,1465.1080000000002,1452.6678000000002,TCS.NS,0.4842299162717139
0.027305665886772308,0.07648421996030984,2024-10-18,0.07762676090528355,0.07734015318867808,250.98960356770567,0.07712829651299034,38.66212823781772,1464.6305000000002,1452.3428000000006,WIPRO.NS,0.08687471148621007
0.05710837027756382,0.19877856731323218,2024-10-21,0.20079111376859923,0.20059045770795053,-290.1438855004478,0.20244278662055434,39.80677093276095,1463.818,1452.2548000000004,BHARTIARTL.NS,0.06539876737893396
0.29899097781560496,0.3920568465527175,2024-10-21,0.3953115777046969,0.38231104321076864,-175.02927754010125,0.393204696042253,39.43621639781015,1460.365,1452.2792000000004,HDFCBANK.NS,0.38231845075820087
